wav	labels
./data/Emotions/Neutral/1075_IOM_NEU_XX.wav	Neutral
./data/Emotions/Neutral/1028_IWL_NEU_XX.wav	Neutral
./data/Emotions/Neutral/1058_IWW_NEU_XX.wav	Neutral
./data/Emotions/Neutral/1061_IEO_NEU_XX.wav	Neutral
./data/Emotions/Neutral/1087_TAI_NEU_XX.wav	Neutral
./data/Emotions/Neutral/OAF_hall_neutral.wav	Neutral
./data/Emotions/Neutral/1004_TSI_NEU_XX.wav	Neutral
./data/Emotions/Neutral/f03.wav	Neutral
./data/Emotions/Neutral/YAF_pad_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_wife_neutral.wav	Neutral
./data/Emotions/Neutral/h13.wav	Neutral
./data/Emotions/Neutral/YAF_home_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_keg_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_make_neutral.wav	Neutral
./data/Emotions/Neutral/f08.wav	Neutral
./data/Emotions/Neutral/YAF_kick_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_neat_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_rat_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_live_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_when_neutral.wav	Neutral
./data/Emotions/Neutral/n05.wav	Neutral
./data/Emotions/Neutral/YAF_read_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_nag_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_hate_neutral.wav	Neutral
./data/Emotions/Neutral/su15.wav	Neutral
./data/Emotions/Neutral/sa14.wav	Neutral
./data/Emotions/Neutral/YAF_talk_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_time_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_lot_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_shall_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_note_neutral.wav	Neutral
./data/Emotions/Neutral/n01.wav	Neutral
./data/Emotions/Neutral/h03.wav	Neutral
./data/Emotions/Neutral/d04.wav	Neutral
./data/Emotions/Neutral/n06.wav	Neutral
./data/Emotions/Neutral/OAF_sheep_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_shall_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_luck_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_such_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_size_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_merge_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_chief_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_join_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_chalk_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_pike_neutral.wav	Neutral
./data/Emotions/Neutral/n11.wav	Neutral
./data/Emotions/Neutral/OAF_third_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_cheek_neutral.wav	Neutral
./data/Emotions/Neutral/n19.wav	Neutral
./data/Emotions/Neutral/a07.wav	Neutral
./data/Emotions/Neutral/OAF_raise_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_wheat_neutral.wav	Neutral
./data/Emotions/Neutral/n17.wav	Neutral
./data/Emotions/Neutral/n03.wav	Neutral
./data/Emotions/Neutral/YAF_boat_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_jar_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_sour_neutral.wav	Neutral
./data/Emotions/Neutral/OA_bite_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_should_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_pole_neutral.wav	Neutral
./data/Emotions/Neutral/h04.wav	Neutral
./data/Emotions/Neutral/YAF_hash_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_love_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_soap_neutral.wav	Neutral
./data/Emotions/Neutral/sa02.wav	Neutral
./data/Emotions/Neutral/OAF_pool_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_pool_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_long_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_chat_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_lore_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_kick_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_moon_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_south_neutral.wav	Neutral
./data/Emotions/Neutral/sa11.wav	Neutral
./data/Emotions/Neutral/YAF_which_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_near_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_laud_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_dog_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_live_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_gin_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_rag_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_rot_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_beg_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_make_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_tire_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_mess_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_germ_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_pearl_neutral.wav	Neutral
./data/Emotions/Neutral/n23.wav	Neutral
./data/Emotions/Neutral/h02.wav	Neutral
./data/Emotions/Neutral/YAF_hall_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_team_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_chain_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_soup_neutral.wav	Neutral
./data/Emotions/Neutral/n14.wav	Neutral
./data/Emotions/Neutral/su08.wav	Neutral
./data/Emotions/Neutral/YAF_match_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_turn_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_youth_neutral.wav	Neutral
./data/Emotions/Neutral/sa07.wav	Neutral
./data/Emotions/Neutral/YAF_have_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_pick_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_void_neutral.wav	Neutral
./data/Emotions/Neutral/n21.wav	Neutral
./data/Emotions/Neutral/OAF_moon_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_dip_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_said_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_which_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_week_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_white_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_mode_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_ripe_neutral.wav	Neutral
./data/Emotions/Neutral/a14.wav	Neutral
./data/Emotions/Neutral/OAF_sell_neutral.wav	Neutral
./data/Emotions/Neutral/f07.wav	Neutral
./data/Emotions/Neutral/YAF_keep_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_rain_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_phone_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_pick_neutral.wav	Neutral
./data/Emotions/Neutral/su01.wav	Neutral
./data/Emotions/Neutral/OAF_sub_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_should_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_haze_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_jail_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_wash_neutral.wav	Neutral
./data/Emotions/Neutral/n30.wav	Neutral
./data/Emotions/Neutral/YAF_rose_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_luck_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_came_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_bought_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_fat_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_pain_neutral.wav	Neutral
./data/Emotions/Neutral/n29.wav	Neutral
./data/Emotions/Neutral/YAF_such_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_week_neutral.wav	Neutral
./data/Emotions/Neutral/a03.wav	Neutral
./data/Emotions/Neutral/YAF_limb_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_death_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_date_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_puff_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_gap_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_tell_neutral.wav	Neutral
./data/Emotions/Neutral/f05.wav	Neutral
./data/Emotions/Neutral/YAF_deep_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_youth_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_hit_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_wire_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_rag_neutral.wav	Neutral
./data/Emotions/Neutral/n20.wav	Neutral
./data/Emotions/Neutral/YAF_name_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_perch_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_met_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_lean_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_numb_neutral.wav	Neutral
./data/Emotions/Neutral/h08.wav	Neutral
./data/Emotions/Neutral/OAF_thin_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_dead_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_wag_neutral.wav	Neutral
./data/Emotions/Neutral/su06.wav	Neutral
./data/Emotions/Neutral/OAF_ton_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_take_neutral.wav	Neutral
./data/Emotions/Neutral/su11.wav	Neutral
./data/Emotions/Neutral/OAF_perch_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_phone_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_red_neutral.wav	Neutral
./data/Emotions/Neutral/sa13.wav	Neutral
./data/Emotions/Neutral/OAF_knock_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_ditch_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_gas_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_whip_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_soap_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_ring_neutral.wav	Neutral
./data/Emotions/Neutral/sa04.wav	Neutral
./data/Emotions/Neutral/n16.wav	Neutral
./data/Emotions/Neutral/f09.wav	Neutral
./data/Emotions/Neutral/OAF_mill_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_seize_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_neat_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_near_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_juice_neutral.wav	Neutral
./data/Emotions/Neutral/d03.wav	Neutral
./data/Emotions/Neutral/YAF_gun_neutral.wav	Neutral
./data/Emotions/Neutral/a09.wav	Neutral
./data/Emotions/Neutral/h11.wav	Neutral
./data/Emotions/Neutral/n28.wav	Neutral
./data/Emotions/Neutral/OAF_size_neutral.wav	Neutral
./data/Emotions/Neutral/d08.wav	Neutral
./data/Emotions/Neutral/YAF_tough_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_good_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_dodge_neutral.wav	Neutral
./data/Emotions/Neutral/sa15.wav	Neutral
./data/Emotions/Neutral/YAF_long_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_love_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_puff_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_sell_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_time_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_sour_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_ring_neutral.wav	Neutral
./data/Emotions/Neutral/su13.wav	Neutral
./data/Emotions/Neutral/h05.wav	Neutral
./data/Emotions/Neutral/OAF_mood_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_hurl_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_name_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_tip_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_loaf_neutral.wav	Neutral
./data/Emotions/Neutral/sa10.wav	Neutral
./data/Emotions/Neutral/YAF_lose_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_cool_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_far_neutral.wav	Neutral
./data/Emotions/Neutral/a11.wav	Neutral
./data/Emotions/Neutral/OAF_kite_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_mob_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_voice_neutral.wav	Neutral
./data/Emotions/Neutral/d13.wav	Neutral
./data/Emotions/Neutral/OAF_rot_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_kite_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_base_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_rose_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_wash_neutral.wav	Neutral
./data/Emotions/Neutral/h15.wav	Neutral
./data/Emotions/Neutral/YAF_shirt_neutral.wav	Neutral
./data/Emotions/Neutral/su04.wav	Neutral
./data/Emotions/Neutral/OAF_void_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_merge_neutral.wav	Neutral
./data/Emotions/Neutral/d02.wav	Neutral
./data/Emotions/Neutral/YAF_nice_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_vote_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_mode_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_talk_neutral.wav	Neutral
./data/Emotions/Neutral/sa12.wav	Neutral
./data/Emotions/Neutral/YAF_fall_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_choice_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_pad_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_keg_neutral.wav	Neutral
./data/Emotions/Neutral/sa08.wav	Neutral
./data/Emotions/Neutral/YAF_mouse_neutral.wav	Neutral
./data/Emotions/Neutral/a06.wav	Neutral
./data/Emotions/Neutral/YAF_hush_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_bite_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_yes_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_late_neutral.wav	Neutral
./data/Emotions/Neutral/f12.wav	Neutral
./data/Emotions/Neutral/YAF_white_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_tape_neutral.wav	Neutral
./data/Emotions/Neutral/su03.wav	Neutral
./data/Emotions/Neutral/a13.wav	Neutral
./data/Emotions/Neutral/YAF_walk_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_kill_neutral.wav	Neutral
./data/Emotions/Neutral/h14.wav	Neutral
./data/Emotions/Neutral/OAF_sure_neutral.wav	Neutral
./data/Emotions/Neutral/d14.wav	Neutral
./data/Emotions/Neutral/n18.wav	Neutral
./data/Emotions/Neutral/OAF_rush_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_ripe_neutral.wav	Neutral
./data/Emotions/Neutral/n08.wav	Neutral
./data/Emotions/Neutral/OAF_yearn_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_keen_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_pearl_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_get_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_shout_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_judge_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_book_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_when_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_learn_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_pole_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_pass_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_pain_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_gaze_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_food_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_take_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_raid_neutral.wav	Neutral
./data/Emotions/Neutral/sa09.wav	Neutral
./data/Emotions/Neutral/OAF_mop_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_shack_neutral.wav	Neutral
./data/Emotions/Neutral/f01.wav	Neutral
./data/Emotions/Neutral/YAF_sure_neutral.wav	Neutral
./data/Emotions/Neutral/f10.wav	Neutral
./data/Emotions/Neutral/a05.wav	Neutral
./data/Emotions/Neutral/OAF_south_neutral.wav	Neutral
./data/Emotions/Neutral/su12.wav	Neutral
./data/Emotions/Neutral/YAF_tell_neutral.wav	Neutral
./data/Emotions/Neutral/d06.wav	Neutral
./data/Emotions/Neutral/YAF_soup_neutral.wav	Neutral
./data/Emotions/Neutral/a15.wav	Neutral
./data/Emotions/Neutral/YAF_bean_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_reach_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_rain_neutral.wav	Neutral
./data/Emotions/Neutral/f14.wav	Neutral
./data/Emotions/Neutral/sa05.wav	Neutral
./data/Emotions/Neutral/a08.wav	Neutral
./data/Emotions/Neutral/YAF_mob_neutral.wav	Neutral
./data/Emotions/Neutral/n24.wav	Neutral
./data/Emotions/Neutral/n04.wav	Neutral
./data/Emotions/Neutral/YAF_lease_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_life_neutral.wav	Neutral
./data/Emotions/Neutral/h07.wav	Neutral
./data/Emotions/Neutral/YAF_dime_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_road_neutral.wav	Neutral
./data/Emotions/Neutral/d09.wav	Neutral
./data/Emotions/Neutral/YAF_young_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_page_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_thumb_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_rush_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_third_neutral.wav	Neutral
./data/Emotions/Neutral/su07.wav	Neutral
./data/Emotions/Neutral/YAF_lot_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_tire_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_match_neutral.wav	Neutral
./data/Emotions/Neutral/su10.wav	Neutral
./data/Emotions/Neutral/OAF_wire_neutral.wav	Neutral
./data/Emotions/Neutral/d07.wav	Neutral
./data/Emotions/Neutral/f15.wav	Neutral
./data/Emotions/Neutral/sa01.wav	Neutral
./data/Emotions/Neutral/YAF_burn_neutral.wav	Neutral
./data/Emotions/Neutral/su02.wav	Neutral
./data/Emotions/Neutral/OAF_vote_neutral.wav	Neutral
./data/Emotions/Neutral/d01.wav	Neutral
./data/Emotions/Neutral/YAF_turn_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_knock_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_goal_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_walk_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_learn_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_lid_neutral.wav	Neutral
./data/Emotions/Neutral/su09.wav	Neutral
./data/Emotions/Neutral/OAF_king_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_shout_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_judge_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_keep_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_mess_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_check_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_five_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_goose_neutral.wav	Neutral
./data/Emotions/Neutral/a12.wav	Neutral
./data/Emotions/Neutral/YAF_chair_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_sail_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_tip_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_back_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_witch_neutral.wav	Neutral
./data/Emotions/Neutral/f06.wav	Neutral
./data/Emotions/Neutral/YAF_half_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_vine_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_fit_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_thumb_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_rough_neutral.wav	Neutral
./data/Emotions/Neutral/a10.wav	Neutral
./data/Emotions/Neutral/YAF_laud_neutral.wav	Neutral
./data/Emotions/Neutral/h09.wav	Neutral
./data/Emotions/Neutral/YAF_doll_neutral.wav	Neutral
./data/Emotions/Neutral/a04.wav	Neutral
./data/Emotions/Neutral/n22.wav	Neutral
./data/Emotions/Neutral/OAF_tool_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_shawl_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_read_neutral.wav	Neutral
./data/Emotions/Neutral/n09.wav	Neutral
./data/Emotions/Neutral/YAF_wife_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_thought_neutral.wav	Neutral
./data/Emotions/Neutral/n07.wav	Neutral
./data/Emotions/Neutral/YAF_hole_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_loaf_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_rough_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_peg_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_yearn_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_cab_neutral.wav	Neutral
./data/Emotions/Neutral/sa03.wav	Neutral
./data/Emotions/Neutral/OAF_limb_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_raise_neutral.wav	Neutral
./data/Emotions/Neutral/f11.wav	Neutral
./data/Emotions/Neutral/YAF_dab_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_voice_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_road_neutral.wav	Neutral
./data/Emotions/Neutral/h06.wav	Neutral
./data/Emotions/Neutral/YAF_pike_neutral.wav	Neutral
./data/Emotions/Neutral/n13.wav	Neutral
./data/Emotions/Neutral/d05.wav	Neutral
./data/Emotions/Neutral/d15.wav	Neutral
./data/Emotions/Neutral/OAF_thought_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_cause_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_peg_neutral.wav	Neutral
./data/Emotions/Neutral/n25.wav	Neutral
./data/Emotions/Neutral/n02.wav	Neutral
./data/Emotions/Neutral/YAF_raid_neutral.wav	Neutral
./data/Emotions/Neutral/n15.wav	Neutral
./data/Emotions/Neutral/YAF_mill_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_mood_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_said_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_join_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_bone_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_lose_neutral.wav	Neutral
./data/Emotions/Neutral/d12.wav	Neutral
./data/Emotions/Neutral/OAF_keen_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_page_neutral.wav	Neutral
./data/Emotions/Neutral/n27.wav	Neutral
./data/Emotions/Neutral/YAF_whip_neutral.wav	Neutral
./data/Emotions/Neutral/f13.wav	Neutral
./data/Emotions/Neutral/OAF_witch_neutral.wav	Neutral
./data/Emotions/Neutral/a02.wav	Neutral
./data/Emotions/Neutral/YAF_hire_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_calm_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_lore_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_sail_neutral.wav	Neutral
./data/Emotions/Neutral/sa06.wav	Neutral
./data/Emotions/Neutral/YAF_jug_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_numb_neutral.wav	Neutral
./data/Emotions/Neutral/su05.wav	Neutral
./data/Emotions/Neutral/YAF_door_neutral.wav	Neutral
./data/Emotions/Neutral/h12.wav	Neutral
./data/Emotions/Neutral/YAF_tape_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_room_neutral.wav	Neutral
./data/Emotions/Neutral/d11.wav	Neutral
./data/Emotions/Neutral/OAF_young_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_lean_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_late_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_lid_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_sub_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_team_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_bath_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_shirt_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_lease_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_rat_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_kill_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_jug_neutral.wav	Neutral
./data/Emotions/Neutral/h10.wav	Neutral
./data/Emotions/Neutral/OAF_vine_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_search_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_life_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_red_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_yes_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_fail_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_thin_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_bar_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_tool_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_reach_neutral.wav	Neutral
./data/Emotions/Neutral/n26.wav	Neutral
./data/Emotions/Neutral/OAF_tough_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_sheep_neutral.wav	Neutral
./data/Emotions/Neutral/f02.wav	Neutral
./data/Emotions/Neutral/YAF_shack_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_shawl_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_pass_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_room_neutral.wav	Neutral
./data/Emotions/Neutral/n12.wav	Neutral
./data/Emotions/Neutral/YAF_wheat_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_nag_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_search_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_seize_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_met_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_ton_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_king_neutral.wav	Neutral
./data/Emotions/Neutral/YAF_mop_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_mouse_neutral.wav	Neutral
./data/Emotions/Neutral/OAF_nice_neutral.wav	Neutral
./data/Emotions/Neutral/d10.wav	Neutral
./data/Emotions/Neutral/YAF_juice_neutral.wav	Neutral
./data/Emotions/Neutral/a01.wav	Neutral
./data/Emotions/Neutral/OAF_wag_neutral.wav	Neutral
./data/Emotions/Neutral/su14.wav	Neutral
./data/Emotions/Neutral/f04.wav	Neutral
./data/Emotions/Neutral/h01.wav	Neutral
./data/Emotions/Neutral/OAF_note_neutral.wav	Neutral
./data/Emotions/Neutral/n10.wav	Neutral
./data/Emotions/Neutral/03-01-01-01-02-02-03.wav	Neutral
./data/Emotions/Neutral/03-01-01-01-01-01-18.wav	Neutral
./data/Emotions/Neutral/03-01-01-01-02-01-23.wav	Neutral
./data/Emotions/Neutral/03-02-01-01-01-01-08.wav	Neutral
./data/Emotions/Neutral/03-01-01-01-01-02-07.wav	Neutral
./data/Emotions/Neutral/03-01-01-01-02-01-02.wav	Neutral
./data/Emotions/Neutral/03-01-01-01-02-01-20.wav	Neutral
