wav	labels
./data/BirdSong_audio_16k_10s/brnthr/XC138066_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53697_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53697_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53695_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53697_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC318456_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC341521_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC341521_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53697_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC328805_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC328805_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC318456_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC318456_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC318456_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53697_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC328805_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC318456_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC138066_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC328805_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53695_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC328805_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC112502_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC328805_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC166085_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC316044_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC316044_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC316044_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_12.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC316044_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC112502_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC426243_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC112502_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC53696_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_31.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_17.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_15.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_27.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_21.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_12.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_24.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_29.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_33.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_22.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_19.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_26.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_18.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_14.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_30.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_28.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_14.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_13.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_16.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_25.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_17.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_13.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_32.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_16.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC425944_15.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_23.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_20.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_57.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_52.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_44.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_34.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_54.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_46.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_35.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_51.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_36.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_37.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_53.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_42.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_40.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_58.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_50.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_45.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_39.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_56.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_48.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_43.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_55.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_49.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_47.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_38.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC269518_41.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_24.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_21.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_20.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_12.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_18.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_25.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_31.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_22.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_13.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_14.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC237843_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_19.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_27.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_16.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_26.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_23.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_29.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_28.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_15.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_17.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_30.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_16.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_19.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_15.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC167821_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_18.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_37.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_12.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_17.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC167821_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC167821_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC167821_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_14.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_33.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC167821_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_34.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_13.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_35.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC370857_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_32.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC139961_36.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_27.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_18.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_25.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC338492_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_14.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_19.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_21.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_29.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_12.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_30.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_15.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_26.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_23.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_28.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_24.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_22.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_17.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC338492_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_16.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_20.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_13.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC81305_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_44.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_31.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_45.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_34.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_49.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_36.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_37.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_46.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_48.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_42.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_47.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_39.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_32.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_43.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_33.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_35.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_40.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_38.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC465733_41.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC383951_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373484_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373484_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_13.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373486_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_18.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_25.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_16.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC383951_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC383951_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_23.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373484_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_19.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_12.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC287459_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373484_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_20.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373484_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_14.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_17.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_15.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_21.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_22.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_24.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373484_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC383951_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC383951_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC451865_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC144655_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC383951_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC420133_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_14.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC420133_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC383951_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_10.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_5.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_23.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_20.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_4.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_8.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC420133_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_17.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_7.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_18.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_19.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_12.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC469721_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_11.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_15.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_22.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_6.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_9.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_13.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_16.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_3.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_2.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC420133_0.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_21.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_1.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_24.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC364466_33.wav	brnthr
./data/BirdSong_audio_16k_10s/brnthr/XC373480_2.wav	brnthr
./data/BirdSong_audio_16k_10s/btnwar/XC328716_1.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC387533_4.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC387533_0.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC387533_3.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC237743_2.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC387533_2.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC328716_0.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC387533_1.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC31481_0.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC237743_0.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC344578_1.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC328716_2.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC344578_0.wav	btnwar
./data/BirdSong_audio_16k_10s/btnwar/XC237743_1.wav	btnwar
