wav	labels
./data/event_04s_audio_16k/roadcar/roadCar14_45.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar17_25.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar10_10.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar07_34.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar17_19.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_19.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar13_41.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_25.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar07_20.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar05_25.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar08_3.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar13_0.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar11_2.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar02_8.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_31.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar05_19.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_34.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar12_29.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar02_10.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar17_5.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar12_15.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar17_4.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_21.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar12_28.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_35.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_6.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_20.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar12_14.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar13_1.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_24.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar13_40.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_30.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar07_21.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_7.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar05_18.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar02_11.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar02_9.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar10_11.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar11_3.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar05_24.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar08_2.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_18.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_29.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar04_7.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar04_6.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar12_21.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_28.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar12_35.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar15_14.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar18_40.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_11.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar02_0.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar07_28.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar10_24.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar10_30.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar17_39.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar17_11.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar10_26.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar10_32.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar17_13.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar09_39.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar07_14.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar10_18.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar11_8.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar14_42.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar02_2.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar05_13.wav	roadcar
./data/event_04s_audio_16k/roadcar/roadCar18_42.wav	roadcar
./data/event_04s_audio_16k/siren/siren04_28.wav	siren
./data/event_04s_audio_16k/siren/siren05_8.wav	siren
./data/event_04s_audio_16k/siren/siren01_31.wav	siren
./data/event_04s_audio_16k/siren/siren03_131.wav	siren
./data/event_04s_audio_16k/siren/siren04_14.wav	siren
./data/event_04s_audio_16k/siren/siren02_74.wav	siren
./data/event_04s_audio_16k/siren/siren01_30.wav	siren
./data/event_04s_audio_16k/siren/siren03_34.wav	siren
./data/event_04s_audio_16k/siren/siren02_48.wav	siren
./data/event_04s_audio_16k/siren/siren01_25.wav	siren
./data/event_04s_audio_16k/siren/siren03_130.wav	siren
./data/event_04s_audio_16k/siren/siren01_19.wav	siren
./data/event_04s_audio_16k/siren/siren02_61.wav	siren
./data/event_04s_audio_16k/siren/siren03_35.wav	siren
./data/event_04s_audio_16k/siren/siren04_15.wav	siren
./data/event_04s_audio_16k/siren/siren05_9.wav	siren
./data/event_04s_audio_16k/siren/siren03_124.wav	siren
./data/event_04s_audio_16k/siren/siren02_109.wav	siren
./data/event_04s_audio_16k/siren/siren02_120.wav	siren
./data/event_04s_audio_16k/siren/siren02_108.wav	siren
./data/event_04s_audio_16k/siren/siren01_18.wav	siren
./data/event_04s_audio_16k/siren/siren05_40.wav	siren
./data/event_04s_audio_16k/siren/siren03_125.wav	siren
./data/event_04s_audio_16k/siren/siren02_60.wav	siren
./data/event_04s_audio_16k/siren/siren03_21.wav	siren
./data/event_04s_audio_16k/siren/siren03_118.wav	siren
./data/event_04s_audio_16k/siren/siren01_24.wav	siren
./data/event_04s_audio_16k/siren/siren02_49.wav	siren
./data/event_04s_audio_16k/siren/siren02_75.wav	siren
./data/event_04s_audio_16k/siren/siren03_119.wav	siren
./data/event_04s_audio_16k/siren/siren03_9.wav	siren
./data/event_04s_audio_16k/siren/siren02_16.wav	siren
./data/event_04s_audio_16k/siren/siren03_147.wav	siren
./data/event_04s_audio_16k/siren/siren01_46.wav	siren
./data/event_04s_audio_16k/siren/siren03_57.wav	siren
./data/event_04s_audio_16k/siren/siren02_89.wav	siren
./data/event_04s_audio_16k/siren/siren03_151.wav	siren
./data/event_04s_audio_16k/siren/siren03_96.wav	siren
./data/event_04s_audio_16k/siren/siren03_69.wav	siren
./data/event_04s_audio_16k/siren/siren04_12.wav	siren
./data/event_04s_audio_16k/siren/siren01_20.wav	siren
./data/event_04s_audio_16k/siren/siren01_21.wav	siren
./data/event_04s_audio_16k/siren/siren03_25.wav	siren
./data/event_04s_audio_16k/siren/siren01_26.wav	siren
./data/event_04s_audio_16k/siren/siren01_44.wav	siren
./data/event_04s_audio_16k/siren/siren01_91.wav	siren
./data/event_04s_audio_16k/siren/siren02_88.wav	siren
./data/event_04s_audio_16k/siren/siren01_85.wav	siren
./data/event_04s_audio_16k/siren/siren03_30.wav	siren
./data/event_04s_audio_16k/siren/siren03_42.wav	siren
./data/event_04s_audio_16k/siren/siren01_22.wav	siren
./data/event_04s_audio_16k/siren/siren04_17.wav	siren
./data/event_04s_audio_16k/siren/siren01_37.wav	siren
./data/event_04s_audio_16k/siren/siren03_135.wav	siren
./data/event_04s_audio_16k/siren/siren02_67.wav	siren
./data/event_04s_audio_16k/siren/siren04_76.wav	siren
./data/event_04s_audio_16k/siren/siren02_99.wav	siren
./data/event_04s_audio_16k/siren/siren03_121.wav	siren
./data/event_04s_audio_16k/siren/siren03_56.wav	siren
./data/event_04s_audio_16k/siren/siren01_33.wav	siren
./data/event_04s_audio_16k/siren/siren03_80.wav	siren
./data/event_04s_audio_16k/siren/siren03_36.wav	siren
./data/event_04s_audio_16k/siren/siren02_59.wav	siren
./data/event_04s_audio_16k/siren/siren03_127.wav	siren
./data/event_04s_audio_16k/siren/siren03_41.wav	siren
./data/event_04s_audio_16k/siren/siren03_95.wav	siren
./data/event_04s_audio_16k/siren/siren04_13.wav	siren
./data/event_04s_audio_16k/siren/siren03_82.wav	siren
./data/event_04s_audio_16k/siren/siren02_72.wav	siren
./data/event_04s_audio_16k/siren/siren01_93.wav	siren
./data/event_04s_audio_16k/siren/siren01_52.wav	siren
./data/event_04s_audio_16k/siren/siren02_62.wav	siren
./data/event_04s_audio_16k/siren/siren03_27.wav	siren
./data/event_04s_audio_16k/siren/siren03_33.wav	siren
./data/event_04s_audio_16k/siren/siren04_60.wav	siren
./data/event_04s_audio_16k/siren/siren03_24.wav	siren
./data/event_04s_audio_16k/siren/siren01_36.wav	siren
./data/event_04s_audio_16k/siren/siren03_123.wav	siren
./data/event_04s_audio_16k/siren/siren04_38.wav	siren
./data/event_04s_audio_16k/siren/siren04_48.wav	siren
./data/event_04s_audio_16k/siren/siren02_66.wav	siren
./data/event_04s_audio_16k/siren/siren04_62.wav	siren
./data/event_04s_audio_16k/siren/siren03_32.wav	siren
./data/event_04s_audio_16k/siren/siren04_16.wav	siren
./data/event_04s_audio_16k/siren/siren01_23.wav	siren
./data/event_04s_audio_16k/siren/siren04_63.wav	siren
./data/event_04s_audio_16k/siren/siren03_31.wav	siren
./data/event_04s_audio_16k/siren/siren04_11.wav	siren
./data/event_04s_audio_16k/siren/siren01_9.wav	siren
./data/event_04s_audio_16k/siren/siren01_8.wav	siren
./data/event_04s_audio_16k/siren/siren02_76.wav	siren
./data/event_04s_audio_16k/siren/siren03_18.wav	siren
./data/event_04s_audio_16k/siren/siren05_23.wav	siren
./data/event_04s_audio_16k/siren/siren02_71.wav	siren
./data/event_04s_audio_16k/siren/siren03_146.wav	siren
./data/event_04s_audio_16k/siren/siren04_88.wav	siren
./data/event_04s_audio_16k/siren/siren03_55.wav	siren
./data/event_04s_audio_16k/siren/siren01_50.wav	siren
./data/event_04s_audio_16k/siren/siren04_39.wav	siren
./data/event_04s_audio_16k/siren/siren02_70.wav	siren
./data/event_04s_audio_16k/siren/siren03_126.wav	siren
./data/event_04s_audio_16k/siren/siren01_34.wav	siren
./data/event_04s_audio_16k/siren/siren01_32.wav	siren
./data/event_04s_audio_16k/siren/siren03_109.wav	siren
./data/event_04s_audio_16k/siren/siren03_43.wav	siren
./data/event_04s_audio_16k/siren/siren01_78.wav	siren
./data/event_04s_audio_16k/siren/siren02_58.wav	siren
./data/event_04s_audio_16k/siren/siren02_73.wav	siren
./data/event_04s_audio_16k/siren/siren02_64.wav	siren
./data/event_04s_audio_16k/siren/siren04_89.wav	siren
./data/event_04s_audio_16k/siren/siren01_35.wav	siren
./data/event_04s_audio_16k/siren/siren03_108.wav	siren
./data/event_04s_audio_16k/siren/siren03_137.wav	siren
./data/event_04s_audio_16k/siren/siren03_37.wav	siren
./data/event_04s_audio_16k/siren/siren05_22.wav	siren
./data/event_04s_audio_16k/siren/siren02_119.wav	siren
./data/event_04s_audio_16k/siren/siren05_36.wav	siren
./data/event_04s_audio_16k/siren/siren03_19.wav	siren
./data/event_04s_audio_16k/siren/siren01_47.wav	siren
./data/event_04s_audio_16k/siren/siren02_98.wav	siren
./data/event_04s_audio_16k/siren/siren04_29.wav	siren
./data/event_04s_audio_16k/siren/siren03_132.wav	siren
./data/event_04s_audio_16k/siren/siren01_108.wav	siren
./data/event_04s_audio_16k/siren/siren04_74.wav	siren
./data/event_04s_audio_16k/siren/siren03_8.wav	siren
./data/event_04s_audio_16k/siren/siren04_8.wav	siren
./data/event_04s_audio_16k/siren/siren01_27.wav	siren
./data/event_04s_audio_16k/siren/siren03_134.wav	siren
./data/event_04s_audio_16k/siren/siren02_17.wav	siren
./data/event_04s_audio_16k/siren/siren01_84.wav	siren
./data/event_04s_audio_16k/siren/siren02_65.wav	siren
./data/event_04s_audio_16k/siren/siren03_122.wav	siren
./data/event_04s_audio_16k/siren/siren02_77.wav	siren
./data/event_04s_audio_16k/siren/siren03_20.wav	siren
./data/event_04s_audio_16k/siren/siren03_94.wav	siren
./data/event_04s_audio_16k/siren/siren03_81.wav	siren
./data/event_04s_audio_16k/siren/siren02_118.wav	siren
./data/event_04s_audio_16k/siren/siren03_23.wav	siren
./data/event_04s_audio_16k/siren/siren03_120.wav	siren
./data/event_04s_audio_16k/siren/siren01_90.wav	siren
./data/event_04s_audio_16k/siren/siren05_37.wav	siren
./data/event_04s_audio_16k/siren/siren01_53.wav	siren
./data/event_04s_audio_16k/siren/siren03_22.wav	siren
./data/event_04s_audio_16k/siren/siren04_10.wav	siren
./data/event_04s_audio_16k/siren/siren03_26.wav	siren
./data/event_04s_audio_16k/siren/siren03_145.wav	siren
./data/event_04s_audio_16k/siren/siren01_87.wav	siren
./data/event_04s_audio_16k/siren/siren02_63.wav	siren
./data/event_04s_audio_16k/siren/siren03_133.wav	siren
./data/event_04s_audio_16k/siren/siren03_136.wav	siren
./data/event_04s_audio_16k/siren/siren04_77.wav	siren
./data/event_04s_audio_16k/siren/siren05_34.wav	siren
./data/event_04s_audio_16k/siren/siren05_30.wav	siren
./data/event_04s_audio_16k/siren/siren02_39.wav	siren
./data/event_04s_audio_16k/siren/siren05_24.wav	siren
./data/event_04s_audio_16k/siren/siren03_141.wav	siren
./data/event_04s_audio_16k/siren/siren05_31.wav	siren
./data/event_04s_audio_16k/siren/siren02_38.wav	siren
./data/event_04s_audio_16k/siren/siren05_25.wav	siren
./data/event_04s_audio_16k/siren/siren01_40.wav	siren
./data/event_04s_audio_16k/siren/siren03_140.wav	siren
./data/event_04s_audio_16k/siren/siren05_18.wav	siren
./data/event_04s_audio_16k/siren/siren05_19.wav	siren
./data/event_04s_audio_16k/siren/siren01_55.wav	siren
./data/event_04s_audio_16k/siren/siren01_82.wav	siren
./data/event_04s_audio_16k/siren/siren01_69.wav	siren
./data/event_04s_audio_16k/siren/siren02_10.wav	siren
./data/event_04s_audio_16k/siren/siren03_44.wav	siren
./data/event_04s_audio_16k/siren/siren01_96.wav	siren
./data/event_04s_audio_16k/siren/siren03_50.wav	siren
./data/event_04s_audio_16k/siren/siren04_59.wav	siren
./data/event_04s_audio_16k/siren/siren04_71.wav	siren
./data/event_04s_audio_16k/siren/siren01_41.wav	siren
./data/event_04s_audio_16k/siren/siren03_97.wav	siren
./data/event_04s_audio_16k/siren/siren01_109.wav	siren
./data/event_04s_audio_16k/siren/siren03_83.wav	siren
./data/event_04s_audio_16k/siren/siren04_49.wav	siren
./data/event_04s_audio_16k/siren/siren04_65.wav	siren
./data/event_04s_audio_16k/siren/siren03_78.wav	siren
./data/event_04s_audio_16k/siren/siren03_87.wav	siren
./data/event_04s_audio_16k/siren/siren03_93.wav	siren
./data/event_04s_audio_16k/siren/siren03_54.wav	siren
./data/event_04s_audio_16k/siren/siren03_40.wav	siren
./data/event_04s_audio_16k/siren/siren04_61.wav	siren
./data/event_04s_audio_16k/siren/siren03_68.wav	siren
./data/event_04s_audio_16k/siren/siren01_92.wav	siren
./data/event_04s_audio_16k/siren/siren04_75.wav	siren
./data/event_04s_audio_16k/siren/siren04_9.wav	siren
./data/event_04s_audio_16k/siren/siren01_79.wav	siren
./data/event_04s_audio_16k/siren/siren03_144.wav	siren
./data/event_04s_audio_16k/siren/siren05_35.wav	siren
./data/event_04s_audio_16k/siren/siren01_86.wav	siren
./data/event_04s_audio_16k/siren/siren01_45.wav	siren
./data/event_04s_audio_16k/siren/siren01_51.wav	siren
./data/event_04s_audio_16k/siren/siren03_150.wav	siren
./data/event_04s_audio_16k/siren/siren02_28.wav	siren
./data/event_04s_audio_16k/siren/siren05_21.wav	siren
./data/event_04s_audio_16k/siren/siren02_14.wav	siren
./data/event_04s_audio_16k/siren/siren02_15.wav	siren
./data/event_04s_audio_16k/siren/siren02_29.wav	siren
./data/event_04s_audio_16k/siren/siren05_20.wav	siren
./data/event_04s_audio_16k/siren/siren01_72.wav	siren
./data/event_04s_audio_16k/siren/siren05_16.wav	siren
./data/event_04s_audio_16k/siren/siren04_56.wav	siren
./data/event_04s_audio_16k/siren/siren03_63.wav	siren
./data/event_04s_audio_16k/siren/siren03_77.wav	siren
./data/event_04s_audio_16k/siren/siren03_88.wav	siren
./data/event_04s_audio_16k/siren/siren04_81.wav	siren
./data/event_04s_audio_16k/siren/siren01_116.wav	siren
./data/event_04s_audio_16k/siren/siren03_85.wav	siren
./data/event_04s_audio_16k/siren/siren01_102.wav	siren
./data/event_04s_audio_16k/siren/siren01_66.wav	siren
./data/event_04s_audio_16k/siren/siren01_99.wav	siren
./data/event_04s_audio_16k/siren/siren04_42.wav	siren
./data/event_04s_audio_16k/siren/siren04_2.wav	siren
./data/event_04s_audio_16k/siren/siren03_91.wav	siren
./data/event_04s_audio_16k/siren/siren03_52.wav	siren
./data/event_04s_audio_16k/siren/siren02_12.wav	siren
./data/event_04s_audio_16k/siren/siren01_94.wav	siren
./data/event_04s_audio_16k/siren/siren01_43.wav	siren
./data/event_04s_audio_16k/siren/siren04_73.wav	siren
./data/event_04s_audio_16k/siren/siren01_80.wav	siren
./data/event_04s_audio_16k/siren/siren05_27.wav	siren
./data/event_04s_audio_16k/siren/siren01_57.wav	siren
./data/event_04s_audio_16k/siren/siren05_33.wav	siren
./data/event_04s_audio_16k/siren/siren04_67.wav	siren
./data/event_04s_audio_16k/siren/siren03_46.wav	siren
./data/event_04s_audio_16k/siren/siren01_56.wav	siren
./data/event_04s_audio_16k/siren/siren01_95.wav	siren
./data/event_04s_audio_16k/siren/siren03_47.wav	siren
./data/event_04s_audio_16k/siren/siren01_81.wav	siren
./data/event_04s_audio_16k/siren/siren03_143.wav	siren
./data/event_04s_audio_16k/siren/siren02_8.wav	siren
./data/event_04s_audio_16k/siren/siren02_13.wav	siren
./data/event_04s_audio_16k/siren/siren05_26.wav	siren
./data/event_04s_audio_16k/siren/siren01_42.wav	siren
./data/event_04s_audio_16k/siren/siren03_142.wav	siren
./data/event_04s_audio_16k/siren/siren02_9.wav	siren
./data/event_04s_audio_16k/siren/siren05_32.wav	siren
./data/event_04s_audio_16k/siren/siren04_72.wav	siren
./data/event_04s_audio_16k/siren/siren04_66.wav	siren
./data/event_04s_audio_16k/siren/siren03_53.wav	siren
./data/event_04s_audio_16k/siren/siren03_79.wav	siren
./data/event_04s_audio_16k/siren/siren04_64.wav	siren
./data/event_04s_audio_16k/siren/siren03_86.wav	siren
./data/event_04s_audio_16k/siren/siren04_58.wav	siren
./data/event_04s_audio_16k/siren/siren03_84.wav	siren
./data/event_04s_audio_16k/siren/siren03_90.wav	siren
./data/event_04s_audio_16k/siren/siren04_70.wav	siren
./data/event_04s_audio_16k/siren/siren03_51.wav	siren
./data/event_04s_audio_16k/siren/siren03_45.wav	siren
./data/event_04s_audio_16k/siren/siren01_83.wav	siren
./data/event_04s_audio_16k/siren/siren03_92.wav	siren
./data/event_04s_audio_16k/siren/siren01_54.wav	siren
./data/event_04s_audio_16k/siren/siren02_11.wav	siren
./data/event_04s_audio_16k/siren/siren01_68.wav	siren
./data/event_04s_audio_16k/siren/siren01_97.wav	siren
./data/event_04s_audio_16k/siren/siren02_20.wav	siren
./data/event_04s_audio_16k/siren/siren01_65.wav	siren
./data/event_04s_audio_16k/siren/siren05_15.wav	siren
./data/event_04s_audio_16k/siren/siren01_71.wav	siren
./data/event_04s_audio_16k/siren/siren02_34.wav	siren
./data/event_04s_audio_16k/siren/siren01_59.wav	siren
./data/event_04s_audio_16k/siren/siren03_48.wav	siren
./data/event_04s_audio_16k/siren/siren04_55.wav	siren
./data/event_04s_audio_16k/siren/siren04_69.wav	siren
./data/event_04s_audio_16k/siren/siren05_29.wav	siren
./data/event_04s_audio_16k/siren/siren02_7.wav	siren
./data/event_04s_audio_16k/siren/siren04_41.wav	siren
./data/event_04s_audio_16k/siren/siren03_60.wav	siren
./data/event_04s_audio_16k/siren/siren01_115.wav	siren
./data/event_04s_audio_16k/siren/siren04_1.wav	siren
./data/event_04s_audio_16k/siren/siren01_101.wav	siren
./data/event_04s_audio_16k/siren/siren01_103.wav	siren
./data/event_04s_audio_16k/siren/siren03_74.wav	siren
./data/event_04s_audio_16k/siren/siren04_3.wav	siren
./data/event_04s_audio_16k/siren/siren03_89.wav	siren
./data/event_04s_audio_16k/siren/siren01_117.wav	siren
./data/event_04s_audio_16k/siren/siren03_62.wav	siren
./data/event_04s_audio_16k/siren/siren04_82.wav	siren
./data/event_04s_audio_16k/siren/siren03_76.wav	siren
./data/event_04s_audio_16k/siren/siren04_80.wav	siren
./data/event_04s_audio_16k/siren/siren02_36.wav	siren
./data/event_04s_audio_16k/siren/siren02_22.wav	siren
./data/event_04s_audio_16k/siren/siren05_17.wav	siren
./data/event_04s_audio_16k/siren/siren01_73.wav	siren
./data/event_04s_audio_16k/siren/siren02_5.wav	siren
./data/event_04s_audio_16k/siren/siren02_23.wav	siren
./data/event_04s_audio_16k/siren/siren02_37.wav	siren
./data/event_04s_audio_16k/siren/siren04_57.wav	siren
./data/event_04s_audio_16k/siren/siren01_67.wav	siren
./data/event_04s_audio_16k/siren/siren01_98.wav	siren
./data/event_04s_audio_16k/siren/siren04_43.wav	siren
./data/event_04s_audio_16k/siren/siren02_4.wav	siren
./data/event_04s_audio_16k/siren/siren04_45.wav	siren
./data/event_04s_audio_16k/siren/siren04_7.wav	siren
./data/event_04s_audio_16k/siren/siren03_58.wav	siren
./data/event_04s_audio_16k/siren/siren01_111.wav	siren
./data/event_04s_audio_16k/siren/siren04_51.wav	siren
./data/event_04s_audio_16k/siren/siren04_79.wav	siren
./data/event_04s_audio_16k/siren/siren03_70.wav	siren
./data/event_04s_audio_16k/siren/siren01_75.wav	siren
./data/event_04s_audio_16k/siren/siren01_61.wav	siren
./data/event_04s_audio_16k/siren/siren02_24.wav	siren
./data/event_04s_audio_16k/siren/siren03_148.wav	siren
./data/event_04s_audio_16k/siren/siren02_3.wav	siren
./data/event_04s_audio_16k/siren/siren05_11.wav	siren
./data/event_04s_audio_16k/siren/siren05_39.wav	siren
./data/event_04s_audio_16k/siren/siren02_30.wav	siren
./data/event_04s_audio_16k/siren/siren03_64.wav	siren
./data/event_04s_audio_16k/siren/siren02_19.wav	siren
./data/event_04s_audio_16k/siren/siren02_18.wav	siren
./data/event_04s_audio_16k/siren/siren01_49.wav	siren
./data/event_04s_audio_16k/siren/siren02_31.wav	siren
./data/event_04s_audio_16k/siren/siren03_149.wav	siren
./data/event_04s_audio_16k/siren/siren02_2.wav	siren
./data/event_04s_audio_16k/siren/siren05_10.wav	siren
./data/event_04s_audio_16k/siren/siren01_60.wav	siren
./data/event_04s_audio_16k/siren/siren02_25.wav	siren
./data/event_04s_audio_16k/siren/siren03_65.wav	siren
./data/event_04s_audio_16k/siren/siren01_48.wav	siren
./data/event_04s_audio_16k/siren/siren01_74.wav	siren
./data/event_04s_audio_16k/siren/siren05_38.wav	siren
./data/event_04s_audio_16k/siren/siren03_71.wav	siren
./data/event_04s_audio_16k/siren/siren04_78.wav	siren
./data/event_04s_audio_16k/siren/siren01_104.wav	siren
./data/event_04s_audio_16k/siren/siren04_44.wav	siren
./data/event_04s_audio_16k/siren/siren01_110.wav	siren
./data/event_04s_audio_16k/siren/siren03_59.wav	siren
./data/event_04s_audio_16k/siren/siren04_4.wav	siren
./data/event_04s_audio_16k/siren/siren04_87.wav	siren
./data/event_04s_audio_16k/siren/siren04_83.wav	siren
./data/event_04s_audio_16k/siren/siren04_0.wav	siren
./data/event_04s_audio_16k/siren/siren01_100.wav	siren
./data/event_04s_audio_16k/siren/siren04_50.wav	siren
./data/event_04s_audio_16k/siren/siren04_40.wav	siren
./data/event_04s_audio_16k/siren/siren01_70.wav	siren
./data/event_04s_audio_16k/siren/siren04_54.wav	siren
./data/event_04s_audio_16k/siren/siren03_75.wav	siren
./data/event_04s_audio_16k/siren/siren01_114.wav	siren
./data/event_04s_audio_16k/siren/siren04_68.wav	siren
./data/event_04s_audio_16k/siren/siren03_49.wav	siren
./data/event_04s_audio_16k/siren/siren05_14.wav	siren
./data/event_04s_audio_16k/siren/siren01_64.wav	siren
./data/event_04s_audio_16k/siren/siren02_21.wav	siren
./data/event_04s_audio_16k/siren/siren01_58.wav	siren
./data/event_04s_audio_16k/siren/siren05_28.wav	siren
./data/event_04s_audio_16k/siren/siren03_61.wav	siren
./data/event_04s_audio_16k/siren/siren02_35.wav	siren
./data/event_04s_audio_16k/siren/siren02_6.wav	siren
./data/event_04s_audio_16k/siren/siren02_55.wav	siren
./data/event_04s_audio_16k/siren/siren05_1.wav	siren
./data/event_04s_audio_16k/siren/siren02_40.wav	siren
./data/event_04s_audio_16k/siren/siren03_138.wav	siren
./data/event_04s_audio_16k/siren/siren03_139.wav	siren
./data/event_04s_audio_16k/siren/siren05_0.wav	siren
./data/event_04s_audio_16k/siren/siren03_104.wav	siren
./data/event_04s_audio_16k/siren/siren02_54.wav	siren
./data/event_04s_audio_16k/siren/siren02_68.wav	siren
./data/event_04s_audio_16k/siren/siren02_83.wav	siren
./data/event_04s_audio_16k/siren/siren03_110.wav	siren
./data/event_04s_audio_16k/siren/siren02_41.wav	siren
./data/event_04s_audio_16k/siren/siren01_39.wav	siren
./data/event_04s_audio_16k/siren/siren02_97.wav	siren
./data/event_04s_audio_16k/siren/siren02_101.wav	siren
./data/event_04s_audio_16k/siren/siren04_21.wav	siren
./data/event_04s_audio_16k/siren/siren03_28.wav	siren
./data/event_04s_audio_16k/siren/siren01_11.wav	siren
./data/event_04s_audio_16k/siren/siren02_115.wav	siren
./data/event_04s_audio_16k/siren/siren01_5.wav	siren
./data/event_04s_audio_16k/siren/siren04_35.wav	siren
./data/event_04s_audio_16k/siren/siren03_98.wav	siren
./data/event_04s_audio_16k/siren/siren04_6.wav	siren
./data/event_04s_audio_16k/siren/siren03_14.wav	siren
./data/event_04s_audio_16k/siren/siren04_46.wav	siren
./data/event_04s_audio_16k/siren/siren04_85.wav	siren
./data/event_04s_audio_16k/siren/siren03_7.wav	siren
./data/event_04s_audio_16k/siren/siren03_67.wav	siren
./data/event_04s_audio_16k/siren/siren03_73.wav	siren
./data/event_04s_audio_16k/siren/siren01_62.wav	siren
./data/event_04s_audio_16k/siren/siren01_89.wav	siren
./data/event_04s_audio_16k/siren/siren02_0.wav	siren
./data/event_04s_audio_16k/siren/siren01_76.wav	siren
./data/event_04s_audio_16k/siren/siren02_27.wav	siren
./data/event_04s_audio_16k/siren/siren01_112.wav	siren
./data/event_04s_audio_16k/siren/siren01_106.wav	siren
./data/event_04s_audio_16k/siren/siren04_52.wav	siren
./data/event_04s_audio_16k/siren/siren02_33.wav	siren
./data/event_04s_audio_16k/siren/siren05_13.wav	siren
./data/event_04s_audio_16k/siren/siren02_26.wav	siren
./data/event_04s_audio_16k/siren/siren02_32.wav	siren
./data/event_04s_audio_16k/siren/siren01_77.wav	siren
./data/event_04s_audio_16k/siren/siren05_12.wav	siren
./data/event_04s_audio_16k/siren/siren01_88.wav	siren
./data/event_04s_audio_16k/siren/siren01_63.wav	siren
./data/event_04s_audio_16k/siren/siren03_66.wav	siren
./data/event_04s_audio_16k/siren/siren04_53.wav	siren
./data/event_04s_audio_16k/siren/siren03_72.wav	siren
./data/event_04s_audio_16k/siren/siren04_47.wav	siren
./data/event_04s_audio_16k/siren/siren01_107.wav	siren
