wav	labels
./data/BirdSong_audio_16k/btnwar/XC129313.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC390830.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC371048.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC309326.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC138633.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC309325.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC123405.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC171555.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC420883.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC190939.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC400100.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC177382.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC394528.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC314840.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC412909.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC315579.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173254.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC185115.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC394529.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC468087.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC236572.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC319181.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173268.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC291120.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC190938.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC198400.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC394527.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC101591.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC328790.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC210839.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173264.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173261.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC297402.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC158797.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173265.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC373802.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC175993.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173260.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173263.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC167819.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC254310.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC416780.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173267.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC267509.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC173257.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC318131.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC138159.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC187637.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC202027.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC388134.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC380309.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC315228.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC135495.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC501262.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC187636.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC381981.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC190940.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC185324.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC187634.wav	btnwar
./data/BirdSong_audio_16k/btnwar/XC409818.wav	btnwar
./data/BirdSong_audio_16k/buggna/XC235197.wav	buggna
./data/BirdSong_audio_16k/buggna/XC314950.wav	buggna
./data/BirdSong_audio_16k/buggna/XC174834.wav	buggna
./data/BirdSong_audio_16k/buggna/XC205523.wav	buggna
./data/BirdSong_audio_16k/buggna/XC137714.wav	buggna
./data/BirdSong_audio_16k/buggna/XC315294.wav	buggna
./data/BirdSong_audio_16k/buggna/XC315295.wav	buggna
./data/BirdSong_audio_16k/buggna/XC313741.wav	buggna
./data/BirdSong_audio_16k/buggna/XC317245.wav	buggna
./data/BirdSong_audio_16k/buggna/XC174837.wav	buggna
./data/BirdSong_audio_16k/buggna/XC253947.wav	buggna
./data/BirdSong_audio_16k/buggna/XC253946.wav	buggna
./data/BirdSong_audio_16k/buggna/XC130508.wav	buggna
./data/BirdSong_audio_16k/buggna/XC392842.wav	buggna
./data/BirdSong_audio_16k/buggna/XC315279.wav	buggna
./data/BirdSong_audio_16k/buggna/XC262815.wav	buggna
./data/BirdSong_audio_16k/buggna/XC368297.wav	buggna
./data/BirdSong_audio_16k/buggna/XC291618.wav	buggna
./data/BirdSong_audio_16k/buggna/XC205395.wav	buggna
./data/BirdSong_audio_16k/buggna/XC137605.wav	buggna
./data/BirdSong_audio_16k/buggna/XC179812.wav	buggna
./data/BirdSong_audio_16k/buggna/XC367698.wav	buggna
./data/BirdSong_audio_16k/buggna/XC417910.wav	buggna
./data/BirdSong_audio_16k/buggna/XC476524.wav	buggna
./data/BirdSong_audio_16k/buggna/XC315780.wav	buggna
./data/BirdSong_audio_16k/buggna/XC205394.wav	buggna
./data/BirdSong_audio_16k/buggna/XC132145.wav	buggna
./data/BirdSong_audio_16k/buggna/XC416548.wav	buggna
./data/BirdSong_audio_16k/buggna/XC205431.wav	buggna
./data/BirdSong_audio_16k/buggna/XC169145.wav	buggna
./data/BirdSong_audio_16k/buggna/XC414011.wav	buggna
./data/BirdSong_audio_16k/buggna/XC169146.wav	buggna
./data/BirdSong_audio_16k/buggna/XC173283.wav	buggna
./data/BirdSong_audio_16k/buggna/XC173282.wav	buggna
./data/BirdSong_audio_16k/buggna/XC205420.wav	buggna
./data/BirdSong_audio_16k/buggna/XC315747.wav	buggna
./data/BirdSong_audio_16k/buggna/XC169151.wav	buggna
./data/BirdSong_audio_16k/buggna/XC389960.wav	buggna
./data/BirdSong_audio_16k/buggna/XC158415.wav	buggna
./data/BirdSong_audio_16k/buggna/XC169152.wav	buggna
./data/BirdSong_audio_16k/buggna/XC414010.wav	buggna
./data/BirdSong_audio_16k/buggna/XC389961.wav	buggna
./data/BirdSong_audio_16k/buggna/XC253921.wav	buggna
./data/BirdSong_audio_16k/buggna/XC313272.wav	buggna
./data/BirdSong_audio_16k/buggna/XC314875.wav	buggna
./data/BirdSong_audio_16k/buggna/XC370490.wav	buggna
./data/BirdSong_audio_16k/buggna/XC181408.wav	buggna
./data/BirdSong_audio_16k/buggna/XC192059.wav	buggna
./data/BirdSong_audio_16k/buggna/XC453220.wav	buggna
./data/BirdSong_audio_16k/buggna/XC313464.wav	buggna
./data/BirdSong_audio_16k/buggna/XC363569.wav	buggna
./data/BirdSong_audio_16k/buggna/XC269496.wav	buggna
./data/BirdSong_audio_16k/buggna/XC180259.wav	buggna
./data/BirdSong_audio_16k/buggna/XC380645.wav	buggna
./data/BirdSong_audio_16k/buggna/XC130512.wav	buggna
./data/BirdSong_audio_16k/buggna/XC429239.wav	buggna
./data/BirdSong_audio_16k/buggna/XC147059.wav	buggna
./data/BirdSong_audio_16k/buggna/XC316287.wav	buggna
./data/BirdSong_audio_16k/buggna/XC168751.wav	buggna
./data/BirdSong_audio_16k/buggna/XC376229.wav	buggna
./data/BirdSong_audio_16k/buggna/XC255631.wav	buggna
./data/BirdSong_audio_16k/buggna/XC302322.wav	buggna
./data/BirdSong_audio_16k/buggna/XC465621.wav	buggna
./data/BirdSong_audio_16k/buggna/XC465623.wav	buggna
./data/BirdSong_audio_16k/buggna/XC480256.wav	buggna
./data/BirdSong_audio_16k/buggna/XC455035.wav	buggna
./data/BirdSong_audio_16k/buggna/XC417992.wav	buggna
./data/BirdSong_audio_16k/buggna/XC313507.wav	buggna
./data/BirdSong_audio_16k/buggna/XC367430.wav	buggna
./data/BirdSong_audio_16k/buggna/XC416745.wav	buggna
./data/BirdSong_audio_16k/buggna/XC247308.wav	buggna
./data/BirdSong_audio_16k/buggna/XC351751.wav	buggna
./data/BirdSong_audio_16k/buggna/XC263483.wav	buggna
./data/BirdSong_audio_16k/buggna/XC130511.wav	buggna
./data/BirdSong_audio_16k/buggna/XC205869.wav	buggna
./data/BirdSong_audio_16k/buggna/XC291617.wav	buggna
./data/BirdSong_audio_16k/buggna/XC309923.wav	buggna
./data/BirdSong_audio_16k/buggna/XC168752.wav	buggna
./data/BirdSong_audio_16k/buggna/XC464765.wav	buggna
./data/BirdSong_audio_16k/buggna/XC174839.wav	buggna
./data/BirdSong_audio_16k/buhvir/XC420887.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC135075.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC420844.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC291223.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC309321.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC479507.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC358779.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC421839.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC501257.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC469328.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC358780.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC330788.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC246756.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC194718.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC165325.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC188905.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC414892.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC187605.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC135498.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC501253.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC306410.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC135499.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC464147.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC358778.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC312705.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC367004.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC187606.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC375276.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC393068.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC306388.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC421280.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC407644.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC502313.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC313871.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC77879.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC389434.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC247775.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC395196.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC290148.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC188542.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC294138.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC413144.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC320846.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC52988.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC330302.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC193411.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC460787.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC190060.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC190935.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC334786.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC309997.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC389428.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC52987.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC252006.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC309994.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC319372.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC52986.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC309995.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC190061.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC190934.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC291919.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC190059.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC190058.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC474288.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC294126.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC192061.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC420397.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC134504.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC179175.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC192060.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC190933.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC360564.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC413367.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC309996.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC216784.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC179489.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC306351.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC216779.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC314839.wav	buhvir
./data/BirdSong_audio_16k/buhvir/XC471023.wav	buhvir
./data/BirdSong_audio_16k/bulori/XC256975.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263266.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263461.wav	bulori
./data/BirdSong_audio_16k/bulori/XC441896.wav	bulori
./data/BirdSong_audio_16k/bulori/XC260196.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263270.wav	bulori
./data/BirdSong_audio_16k/bulori/XC467107.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256977.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256974.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256976.wav	bulori
./data/BirdSong_audio_16k/bulori/XC261339.wav	bulori
./data/BirdSong_audio_16k/bulori/XC379013.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263498.wav	bulori
./data/BirdSong_audio_16k/bulori/XC260191.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256972.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263260.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256971.wav	bulori
./data/BirdSong_audio_16k/bulori/XC440254.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263371.wav	bulori
./data/BirdSong_audio_16k/bulori/XC179730.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256889.wav	bulori
./data/BirdSong_audio_16k/bulori/XC374086.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256731.wav	bulori
./data/BirdSong_audio_16k/bulori/XC308762.wav	bulori
./data/BirdSong_audio_16k/bulori/XC177191.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263377.wav	bulori
./data/BirdSong_audio_16k/bulori/XC184964.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256848.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256733.wav	bulori
./data/BirdSong_audio_16k/bulori/XC483552.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256914.wav	bulori
./data/BirdSong_audio_16k/bulori/XC342584.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263404.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256732.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263402.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256910.wav	bulori
./data/BirdSong_audio_16k/bulori/XC184962.wav	bulori
./data/BirdSong_audio_16k/bulori/XC279667.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256898.wav	bulori
./data/BirdSong_audio_16k/bulori/XC177192.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256913.wav	bulori
./data/BirdSong_audio_16k/bulori/XC367272.wav	bulori
./data/BirdSong_audio_16k/bulori/XC177193.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256736.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263374.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256734.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256895.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263224.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263188.wav	bulori
./data/BirdSong_audio_16k/bulori/XC261341.wav	bulori
./data/BirdSong_audio_16k/bulori/XC482281.wav	bulori
./data/BirdSong_audio_16k/bulori/XC261340.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256738.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256842.wav	bulori
./data/BirdSong_audio_16k/bulori/XC184967.wav	bulori
./data/BirdSong_audio_16k/bulori/XC174510.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263186.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263347.wav	bulori
./data/BirdSong_audio_16k/bulori/XC259620.wav	bulori
./data/BirdSong_audio_16k/bulori/XC482280.wav	bulori
./data/BirdSong_audio_16k/bulori/XC170988.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263353.wav	bulori
./data/BirdSong_audio_16k/bulori/XC422424.wav	bulori
./data/BirdSong_audio_16k/bulori/XC286644.wav	bulori
./data/BirdSong_audio_16k/bulori/XC259578.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263187.wav	bulori
./data/BirdSong_audio_16k/bulori/XC177172.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256909.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256850.wav	bulori
./data/BirdSong_audio_16k/bulori/XC263354.wav	bulori
./data/BirdSong_audio_16k/bulori/XC409062.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256896.wav	bulori
./data/BirdSong_audio_16k/bulori/XC261350.wav	bulori
./data/BirdSong_audio_16k/bulori/XC184991.wav	bulori
./data/BirdSong_audio_16k/bulori/XC420540.wav	bulori
./data/BirdSong_audio_16k/bulori/XC183352.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256847.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256893.wav	bulori
./data/BirdSong_audio_16k/bulori/XC177261.wav	bulori
./data/BirdSong_audio_16k/bulori/XC256982.wav	bulori
./data/BirdSong_audio_16k/bushti/XC149386.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149392.wav	bushti
./data/BirdSong_audio_16k/bushti/XC297540.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149390.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149395.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149393.wav	bushti
./data/BirdSong_audio_16k/bushti/XC350684.wav	bushti
./data/BirdSong_audio_16k/bushti/XC256595.wav	bushti
./data/BirdSong_audio_16k/bushti/XC286946.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149387.wav	bushti
./data/BirdSong_audio_16k/bushti/XC404311.wav	bushti
./data/BirdSong_audio_16k/bushti/XC451238.wav	bushti
./data/BirdSong_audio_16k/bushti/XC417423.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149391.wav	bushti
./data/BirdSong_audio_16k/bushti/XC307863.wav	bushti
./data/BirdSong_audio_16k/bushti/XC266321.wav	bushti
./data/BirdSong_audio_16k/bushti/XC350681.wav	bushti
./data/BirdSong_audio_16k/bushti/XC212499.wav	bushti
./data/BirdSong_audio_16k/bushti/XC179727.wav	bushti
./data/BirdSong_audio_16k/bushti/XC350678.wav	bushti
./data/BirdSong_audio_16k/bushti/XC350680.wav	bushti
./data/BirdSong_audio_16k/bushti/XC215757.wav	bushti
./data/BirdSong_audio_16k/bushti/XC170895.wav	bushti
./data/BirdSong_audio_16k/bushti/XC282847.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149397.wav	bushti
./data/BirdSong_audio_16k/bushti/XC475248.wav	bushti
./data/BirdSong_audio_16k/bushti/XC414077.wav	bushti
./data/BirdSong_audio_16k/bushti/XC358701.wav	bushti
./data/BirdSong_audio_16k/bushti/XC358700.wav	bushti
./data/BirdSong_audio_16k/bushti/XC390185.wav	bushti
./data/BirdSong_audio_16k/bushti/XC399946.wav	bushti
./data/BirdSong_audio_16k/bushti/XC393857.wav	bushti
./data/BirdSong_audio_16k/bushti/XC311850.wav	bushti
./data/BirdSong_audio_16k/bushti/XC363349.wav	bushti
./data/BirdSong_audio_16k/bushti/XC449524.wav	bushti
./data/BirdSong_audio_16k/bushti/XC233345.wav	bushti
./data/BirdSong_audio_16k/bushti/XC131452.wav	bushti
./data/BirdSong_audio_16k/bushti/XC306327.wav	bushti
./data/BirdSong_audio_16k/bushti/XC219352.wav	bushti
./data/BirdSong_audio_16k/bushti/XC339894.wav	bushti
./data/BirdSong_audio_16k/bushti/XC417736.wav	bushti
./data/BirdSong_audio_16k/bushti/XC279719.wav	bushti
./data/BirdSong_audio_16k/bushti/XC109666.wav	bushti
./data/BirdSong_audio_16k/bushti/XC358508.wav	bushti
./data/BirdSong_audio_16k/bushti/XC297437.wav	bushti
./data/BirdSong_audio_16k/bushti/XC448819.wav	bushti
./data/BirdSong_audio_16k/bushti/XC424139.wav	bushti
./data/BirdSong_audio_16k/bushti/XC123306.wav	bushti
./data/BirdSong_audio_16k/bushti/XC109190.wav	bushti
./data/BirdSong_audio_16k/bushti/XC350667.wav	bushti
./data/BirdSong_audio_16k/bushti/XC443196.wav	bushti
./data/BirdSong_audio_16k/bushti/XC256216.wav	bushti
./data/BirdSong_audio_16k/bushti/XC358548.wav	bushti
./data/BirdSong_audio_16k/bushti/XC443468.wav	bushti
./data/BirdSong_audio_16k/bushti/XC311852.wav	bushti
./data/BirdSong_audio_16k/bushti/XC347355.wav	bushti
./data/BirdSong_audio_16k/bushti/XC307016.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149403.wav	bushti
./data/BirdSong_audio_16k/bushti/XC439885.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149402.wav	bushti
./data/BirdSong_audio_16k/bushti/XC439886.wav	bushti
./data/BirdSong_audio_16k/bushti/XC350672.wav	bushti
./data/BirdSong_audio_16k/bushti/XC439893.wav	bushti
./data/BirdSong_audio_16k/bushti/XC459053.wav	bushti
./data/BirdSong_audio_16k/bushti/XC350673.wav	bushti
./data/BirdSong_audio_16k/bushti/XC439892.wav	bushti
./data/BirdSong_audio_16k/bushti/XC417549.wav	bushti
./data/BirdSong_audio_16k/bushti/XC418027.wav	bushti
./data/BirdSong_audio_16k/bushti/XC450763.wav	bushti
./data/BirdSong_audio_16k/bushti/XC109191.wav	bushti
./data/BirdSong_audio_16k/bushti/XC424140.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149398.wav	bushti
./data/BirdSong_audio_16k/bushti/XC283953.wav	bushti
./data/BirdSong_audio_16k/bushti/XC215759.wav	bushti
./data/BirdSong_audio_16k/bushti/XC282849.wav	bushti
./data/BirdSong_audio_16k/bushti/XC400542.wav	bushti
./data/BirdSong_audio_16k/bushti/XC149401.wav	bushti
./data/BirdSong_audio_16k/bushti/XC109192.wav	bushti
./data/BirdSong_audio_16k/bushti/XC450764.wav	bushti
./data/BirdSong_audio_16k/bushti/XC132896.wav	bushti
./data/BirdSong_audio_16k/cacwre/XC495418.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC279629.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC350269.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC167653.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC150365.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC452553.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC466427.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC324059.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC173197.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC469890.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC179479.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC466426.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC381108.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC146149.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC289178.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC466430.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC165904.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC384702.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC298400.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC285491.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC400987.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC241017.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC490511.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC11493.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC319444.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC140128.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC247613.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC253924.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC451374.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC493357.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC359388.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC437545.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC448745.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC384701.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC497309.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC324039.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC448746.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC349359.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC359377.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC359373.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC349358.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC359376.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC191945.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC393278.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC436660.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC281888.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC196547.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC435742.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC383876.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC436662.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC451405.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC452536.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC359379.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC488233.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC360273.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC418585.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC140127.wav	cacwre
./data/BirdSong_audio_16k/cacwre/XC324044.wav	cacwre
